id,create_at,updated_at,image_url,product_id
1,2022-01-01 00:00:00,2022-01-01 00:00:00,http://image.mujikorea.net/goods/31/13/74/25/AAC07A0A_COL_525_60.jpg,1
2,2022-01-01 00:00:00,2022-01-01 00:00:00,http://image.mujikorea.net/goods/31/13/74/25/AAC07A0A_1_60.jpg,1
3,2022-01-01 00:00:00,2022-01-01 00:00:00,http://image.mujikorea.net/goods/31/13/74/25/AAC07A0A_2_60.jpg,1
4,2022-01-01 00:00:00,2022-01-01 00:00:00,http://image.mujikorea.net/goods/31/13/74/25/AAC07A0A_3_60.jpg,1
5,2022-01-01 00:00:00,2022-01-01 00:00:00,http://image.mujikorea.net/goods/31/13/74/25/AAC07A0A_4_60.jpg,1
6,2022-01-01 00:00:00,2022-01-01 00:00:00,http://image.mujikorea.net/goods/31/12/71/93/M9AA032_COL_201_60.jpg,2
7,2022-01-01 00:00:00,2022-01-01 00:00:00,http://image.mujikorea.net/goods/31/12/71/93/M9AA032_1_60.jpg,2
8,2022-01-01 00:00:00,2022-01-01 00:00:00,http://image.mujikorea.net/goods/31/12/71/93/M9AA032_2_60.jpg,2
9,2022-01-01 00:00:00,2022-01-01 00:00:00,http://image.mujikorea.net/goods/31/12/71/93/M9AA032_3_60.jpg,2
10,2022-01-01 00:00:00,2022-01-01 00:00:00,http://image.mujikorea.net/goods/31/12/71/93/M9AA032_4_60.jpg,2
